filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,delta1_mfcc1,delta1_mfcc2,delta1_mfcc3,delta1_mfcc4,delta1_mfcc5,delta1_mfcc6,delta1_mfcc7,delta1_mfcc8,delta1_mfcc9,delta1_mfcc10,delta1_mfcc11,delta1_mfcc12,delta1_mfcc13,delta2_mfcc1,delta2_mfcc2,delta2_mfcc3,delta2_mfcc4,delta2_mfcc5,delta2_mfcc6,delta2_mfcc7,delta2_mfcc8,delta2_mfcc9,delta2_mfcc10,delta2_mfcc11,delta2_mfcc12,delta2_mfcc13,label
/home/abhijeet/Desktop/extracted/20210630/iOx0zPyPiMZjCWXuf3RGu8HKq8k1/cough-heavy,0.5712080597877502,0.017259906977415085,1816.1350021833457,1825.0649737319468,3654.3568359375,0.32915625,473.01220703125,71.97130584716797,9.502202033996582,3.2331254482269287,8.930732727050781,2.6666431427001953,9.257341384887695,0.49787676334381104,4.625862121582031,-1.940845012664795,1.1247018575668335,-2.434800386428833,-0.6069045662879944,0.4193468987941742,0.09344770759344101,-0.03877836465835571,-0.023642104119062424,-0.06528178602457047,0.023856546729803085,-0.006477668881416321,0.008864845149219036,-0.014126195572316647,-0.01146980095654726,-0.02494644559919834,-0.06080622225999832,-0.0382145494222641,-0.11781387031078339,0.09738101065158844,-0.006211578380316496,0.04793190211057663,0.008922205306589603,0.04335125535726547,-0.0044706459157168865,0.011866929940879345,-0.011752638034522533,0.018317416310310364,-0.013964989222586155,0.014876424334943295,-9.369516192236915e-05
/home/abhijeet/Desktop/extracted/20210630/gFmySpqfQ7YrYqMrmrMPO7AzmBm1/cough-heavy,0.4854905903339386,0.05533316358923912,1803.2272749300528,1514.0078234274306,3375.0870988175675,0.17975348395270271,505.989501953125,60.50522232055664,-7.180004596710205,2.6898770332336426,2.4752609729766846,1.332379698753357,0.22485242784023285,-4.459446907043457,4.033040523529053,7.760158538818359,6.067046642303467,1.21090829372406,4.057861804962158,-0.4424123764038086,-0.2672654092311859,0.16060008108615875,-0.42745038866996765,0.1387663632631302,-0.32353657484054565,0.08258312940597534,-0.23596559464931488,0.0683358833193779,-0.04748192057013512,0.027936186641454697,-0.05504927039146423,0.09868188202381134,-0.3575339615345001,0.04331633448600769,0.07035978883504868,0.164967879652977,-0.01930992119014263,0.013726936653256416,-0.07832678407430649,-0.039336372166872025,0.018161574378609657,0.06887664645910263,-0.07806909084320068,0.02954139932990074,0.049657586961984634
/home/abhijeet/Desktop/extracted/20210630/padXEGczMRRKmLRVc68rEKI142B3/cough-heavy,0.575894296169281,0.031051626428961754,2309.8262706489922,1891.9748829066418,4314.941976672021,0.2601375401577103,452.1942443847656,58.015323638916016,6.0837721824646,12.426764488220215,12.528563499450684,0.6700875163078308,8.876141548156738,-1.2695786952972412,1.4222406148910522,-0.001531158690340817,2.9031777381896973,-0.8234687447547913,3.0487349033355713,0.2669776380062103,-0.206922709941864,-0.22192907333374023,0.01604154147207737,0.02174426056444645,-0.10126041620969772,-0.03868850693106651,-0.03911157697439194,0.056990355253219604,-0.05604749172925949,0.018958617001771927,-0.021364176645874977,-0.03144256770610809,-0.03257173299789429,-0.11896709352731705,0.05767722427845001,0.03467235714197159,0.07816701382398605,0.04023786261677742,0.01252757478505373,0.09634308516979218,-0.0004744822217617184,-0.013065226376056671,-0.014199663884937763,0.016973085701465607,0.014614869840443134
/home/abhijeet/Desktop/extracted/20210630/ymX9t6DWDHZTs28MODDSxDaOj4n2/cough-heavy,0.5253857374191284,0.04482541233301163,2033.9526729071433,1637.1647732859815,3715.567276062753,0.2896436930668016,431.0518798828125,52.56703186035156,3.823662042617798,7.256437301635742,9.385379791259766,-3.7846670150756836,7.161553382873535,4.47835111618042,8.17636775970459,2.415841817855835,5.173135280609131,3.651137113571167,4.86046028137207,0.4628220200538635,0.0116959847509861,-0.11752928048372269,-0.05511663854122162,-0.05694916471838951,0.0013614719500765204,-0.03235476836562157,-0.01715482398867607,-0.030713669955730438,-0.062347155064344406,-0.0197091493755579,-0.01599668152630329,0.027179749682545662,-0.2852835953235626,0.044718172401189804,0.0545896552503109,0.029032906517386436,0.0480065643787384,0.02988516353070736,0.004130678717046976,0.04293506592512131,0.0283634252846241,0.03877696767449379,0.03036102093756199,0.05125019699335098,0.0638909786939621
/home/abhijeet/Desktop/extracted/20210630/loK2K444HrZUD8Plzr6q3i8y4Xg1/cough-heavy,0.5712091326713562,0.04138544946908951,2294.375712925712,1698.95534906355,4093.7641344572367,0.24743009868421054,483.0638427734375,54.38302230834961,-1.5420539379119873,5.911380290985107,4.608444690704346,-0.9177591800689697,3.6371781826019287,-0.5448861122131348,5.341521739959717,3.476921796798706,2.88559889793396,1.5188419818878174,5.602445602416992,-4.633946895599365,-0.5134708285331726,0.8825579881668091,0.25056079030036926,-0.007457797881215811,0.18517552316188812,0.36950135231018066,0.016335800290107727,0.13664203882217407,-0.21437135338783264,0.026367492973804474,-0.11776001751422882,-0.06878858059644699,2.3352677822113037,0.3521403968334198,0.1553005427122116,0.06561703979969025,0.014555590227246284,-0.26296141743659973,-0.13358069956302643,0.06788548082113266,0.1257416009902954,-0.042913421988487244,-0.14262694120407104,-0.04081900790333748,0.023357680067420006
/home/abhijeet/Desktop/extracted/20210630/rjCqyoFoReUh6bjdZ7DTaRZLpt13/cough-heavy,0.562188446521759,0.06038815528154373,2065.8004482385,1640.5060131248852,3839.782455119681,0.1892115816156915,468.5858459472656,62.510868072509766,-2.965831756591797,3.5979068279266357,4.149604797363281,0.4828093647956848,6.27217960357666,-0.13136620819568634,3.0881032943725586,2.3874430656433105,7.553854465484619,4.281919002532959,2.6661360263824463,0.30063554644584656,-0.2586546838283539,-0.025035584345459938,-0.19246582686901093,-0.07280929386615753,-0.0820244699716568,0.048188380897045135,-0.06735608726739883,0.038639575242996216,-0.012219086289405823,0.004869173280894756,-0.030452413484454155,-0.05184809863567352,-0.41814273595809937,0.0696469247341156,0.07291216403245926,-0.05832118168473244,0.044687625020742416,0.019176265224814415,0.01943199522793293,-0.010124261491000652,0.0150141641497612,0.023262718692421913,0.06468354910612106,0.046212367713451385,0.03734029084444046
/home/abhijeet/Desktop/extracted/20210630/OaOT17qcMJhtsIymSrSJh12d4iE2/cough-heavy,0.5005089640617371,0.0755668506026268,1716.293389971821,1564.6401157864416,3195.5751953125,0.21341145833333333,487.87835693359375,65.4083251953125,-0.4060359597206116,0.3158330023288727,6.06517219543457,6.376158237457275,9.865255355834961,-1.8377819061279297,-3.21630859375,-3.268362283706665,2.604565143585205,0.4388313591480255,2.7118608951568604,0.06644352525472641,-0.2779422402381897,0.07430208474397659,-0.20795902609825134,0.014419712126255035,-0.14192739129066467,0.04952898994088173,-0.08049680292606354,0.09708895534276962,-0.08546511083841324,0.02186947874724865,-0.052884992212057114,-0.002790894592180848,-0.39815542101860046,0.07720747590065002,0.09815935790538788,0.022067412734031677,0.07122199982404709,0.04516705498099327,0.034107647836208344,0.03072708658874035,0.09560097008943558,0.061256181448698044,0.057039473205804825,0.06058627367019653,0.07194893062114716
/home/abhijeet/Desktop/extracted/20210630/139P5XQHCAPJlxTo53QLd6FviL82/cough-heavy,0.42565152049064636,0.07847480475902557,1640.4925412472387,1375.5611227684033,2979.7026036149364,0.17701850503177965,505.238525390625,61.72719955444336,-5.285006999969482,5.443038463592529,1.3574029207229614,-0.6752263903617859,0.6063494682312012,-8.086603164672852,-4.206236362457275,4.624904155731201,3.9090871810913086,0.3523113429546356,4.4233903884887695,-0.11783549934625626,-0.07197961211204529,0.05535820126533508,-0.29388198256492615,-0.18023627996444702,-0.13412883877754211,0.0322512611746788,-0.06525860726833344,-0.010614403523504734,-0.09783165156841278,0.017121516168117523,-0.0027681831270456314,0.054132360965013504,-0.8378691077232361,0.13156026601791382,0.23021812736988068,0.12563282251358032,0.1930404156446457,0.14119286835193634,0.096407450735569,0.11744274199008942,0.13527792692184448,0.0745086595416069,0.019655006006360054,0.057408660650253296,0.10255664587020874
/home/abhijeet/Desktop/extracted/20210630/NVzhTN4CXebH2lQVFkBTyl6ue5h2/cough-heavy,0.590315043926239,0.024196859449148178,2176.4384276452124,1766.8080011907741,4017.667129664745,0.2568311969053398,474.73089599609375,60.679439544677734,5.760285377502441,10.226316452026367,9.973381996154785,-1.8259563446044922,7.0741095542907715,0.3278791308403015,1.5418354272842407,-0.14975763857364655,5.117766857147217,1.0306150913238525,3.2892658710479736,0.2586224675178528,-0.10901561379432678,-0.044568389654159546,-0.26002538204193115,-0.03397190570831299,-0.07893428951501846,-0.03258606046438217,-0.025905774906277657,0.09346888959407806,0.039567768573760986,0.04992491006851196,-0.04244037717580795,-0.05274708941578865,-0.3854299783706665,0.010079723782837391,0.06513267010450363,0.01542735192924738,0.03552448749542236,0.006566231604665518,0.078679159283638,0.03042684867978096,0.03349092975258827,0.007442194502800703,0.006577771622687578,0.008317030966281891,0.05409741774201393
/home/abhijeet/Desktop/extracted/20210630/reAwzcyQUkglluwsQnjzUymZ3f02/cough-heavy,0.48861584067344666,0.04786451905965805,2125.869181175972,1850.2633258424207,4106.485610410392,0.27215208490210846,476.23583984375,58.436283111572266,3.3474960327148438,9.809196472167969,8.718620300292969,-1.2174347639083862,3.868619918823242,-2.7556252479553223,4.19179630279541,1.3906259536743164,-0.1305970400571823,-1.6656911373138428,3.6391561031341553,-0.8621501922607422,-0.5891016721725464,0.15186546742916107,-0.26697054505348206,0.3059472143650055,-0.1718163788318634,0.18363159894943237,-0.24705226719379425,0.10925930738449097,-0.07615811377763748,0.07906908541917801,-0.048700883984565735,0.17367850244045258,-0.2010454684495926,0.1447942852973938,0.10837499797344208,0.0625530555844307,0.05024266615509987,0.034924376755952835,-0.08500143140554428,0.00461181253194809,0.0002014708734350279,0.008210672996938229,0.03742682933807373,0.0878719687461853,-0.009721625596284866
